7738;6065;current
7740;6066;current
7742;6067;current
7742;1001;current
7742;6068;current
7743;6069;current
7749;6070;current
7749;6071;current
7749;6072;current
7749;1974;current
7749;6073;current
7751;6074;current
7751;5314;current
7753;6075;current
7753;6076;current
7753;6077;current
7754;743;current
7754;6078;current
7754;6079;current
7755;6080;current
7755;5974;current
7757;85;current
7757;6081;current
7757;6082;current
7757;6083;current
7758;6084;current
7762;6085;current
7764;6086;current
7766;6087;current
7766;4129;current
7767;6088;current
7767;6089;current
7767;6090;current
7768;6091;current
7768;6092;current
7768;6093;current
7768;6094;current
7771;6095;current
7771;6096;current
7774;1880;current
7774;6097;current
7774;6098;current
7774;5348;current
7776;6099;current
7778;6100;current
7779;4296;current
7779;4298;current
7779;4299;current
7779;6101;current
7782;3345;current
7782;6102;current
7783;741;current
7783;6103;current
7783;5687;current
7783;6104;current
7783;5688;current
7787;6105;current
7787;6106;current
7787;6107;current
7787;6108;current
7788;6109;current
7788;6110;current
7788;6111;current
7788;6112;current
7789;6113;current
7789;6114;current
7789;6115;current
7791;2805;current
7791;6116;current
7791;6117;current
7791;6118;current
7795;6119;current
7795;3574;current
7795;6120;current
7797;4348;current
7797;6121;current
7797;6122;current
7797;6123;current
7797;5402;current
7797;6124;current
7798;6125;current
7798;6126;current
7799;6127;current
7799;6128;current
7799;6129;current
7799;6130;current
7800;5168;current
7800;6131;current
7802;6132;current
7802;6133;current
7802;6134;current
7804;6135;current
7804;6136;current
7809;6137;current
7810;6138;current
7814;6139;current
7815;6140;current
7816;5199;current
7816;1375;current
7817;633;current
7818;3438;current
7818;3439;current
7822;6141;current
7825;6142;current
7825;6143;current
7826;6144;current
7826;6145;current
7826;6146;current
7826;6147;current
7835;6148;current
7835;6149;current
7835;6150;current
7837;6151;current
7837;4087;current
7838;6152;current
7838;6153;current
7841;6154;current
7842;6155;current
7842;6156;current
7842;6157;current
7842;6158;current
7846;5861;current
7846;6159;current
7846;6160;current
7847;6161;current
7853;6162;current
7854;6163;current
7854;6164;current
7854;6165;current
7855;6166;current
7856;6167;current
7856;6168;current
7856;6169;current
7857;83;current
7858;6170;current
7859;6171;current
7859;6172;current
7859;1659;current
7866;6173;current
7869;6174;current
7869;6175;current
7875;6176;current
7875;6177;current
7877;6178;current
7877;6179;current
7879;6180;current
7880;6181;current
7880;6182;current
7883;6183;current
7883;858;current
7883;6184;current
7883;4821;current
7884;6185;current
7884;6186;current
7884;6187;current
7885;6188;current
7885;6189;current
7885;6190;current
7890;785;current
7890;1813;current
7898;6191;current
7900;6192;current
7900;6193;current
7900;6194;current
7901;6195;current
7901;6196;current
7903;6197;current
7903;6198;current
7903;6199;current
7905;6200;current
7905;6201;current
7906;6202;current
7906;6203;current
7906;6204;current
7912;6205;current
7912;6206;current
7912;6207;current
7914;6208;current
7914;1039;current
7914;6209;current
7919;4327;current
7919;277;current
7919;150;current
7921;6210;current
7921;6211;current
7923;6212;current
7923;6213;current
7923;6214;current
7924;6215;current
7924;6216;current
7930;6217;current
7932;2871;current
7939;6218;current
7943;6219;current
7948;2923;current
7948;6220;current
7950;6221;current
7951;6222;current
7951;2796;current
7952;6223;current
7952;5593;current
7954;6224;current
7961;3228;current
7961;2965;current
7962;1327;current
7962;6225;current
7966;6226;current
7966;913;current
7973;6227;current
7973;6228;current
7980;6229;current
7980;6230;current
7980;6231;current
7984;6232;current
7984;6233;current
7986;6234;current
7987;6235;current
7988;3527;current
7988;3532;current
7989;6236;current
7989;6237;current
7995;6077;current
7997;6238;current
7998;6239;current
7998;6240;current
7999;6241;current
8005;6242;current
8005;6243;current
8009;5227;current
8009;6244;current
8009;6245;current
8009;6246;current
8009;6247;current
8009;6248;current
8018;6249;current
8024;6250;current
8024;6251;current
8027;6252;current
8028;6253;current
8030;6254;current
8037;2536;current
8039;387;current
8039;389;current
8040;6255;current
8040;590;current
8041;6256;current
8041;6257;current
8042;6258;current
8042;6259;current
8048;6260;current
8052;6261;current
8052;6262;current
8052;6263;current
8052;6264;current
8053;6265;current
8053;6266;current
8055;6267;current
8055;6268;current
8055;6269;current
8055;6270;current
8055;6271;current
8055;6272;current
8055;6273;current
8055;6274;current
8059;3651;current
8059;5696;current
8059;6275;current
8059;3653;current
8059;5697;current
8059;6276;current
8061;6277;current
8061;6278;current
8061;6279;current
8063;6280;current
8063;3507;current
8069;6281;current
8069;6282;current
8072;6283;current
8076;5698;current
8076;1368;current
8076;6284;current
8076;6285;current
8078;6286;current
8078;5996;current
8081;5246;current
8083;6287;current
8083;6288;current
8088;6289;current
8094;3479;current
8096;6290;current
8096;6291;current
8096;6292;current
8097;6293;current
8097;6294;current
8097;6295;current
8097;6296;current
8102;4937;current
8102;6297;current
8103;6298;current
8103;6299;current
8108;6300;current
8109;6301;current
8110;967;current
8110;6302;current
8110;6303;current
8110;6304;current
8111;6305;current
8111;6306;current
8111;5964;current
8111;6307;current
8119;6308;current
8119;3599;current
8119;6309;current
8119;6310;current
8122;6311;current
8122;4033;current
8124;6312;current
8130;6313;current
8130;3047;current
8132;4771;current
8134;6314;current
8135;6315;current
8136;6316;current
8138;6317;current
8139;6318;current
8139;6319;current
8139;6320;current
8147;6321;current
8147;6322;current
8148;6323;current
8149;3216;current
8149;6324;current
8149;6325;current
8158;6326;current
8158;6327;current
8158;6328;current
8158;2268;current
8158;6329;current
8158;2271;current
8158;6330;current
8165;6331;current
8174;6332;current
8179;6333;current
8186;6334;current
8186;6335;current
8187;2902;current
8187;3393;current
8187;6336;current
8187;6337;current
8187;5032;current
8187;6338;current
8192;456;current
8192;1683;current
8192;5783;current
8192;3379;current
8195;6339;current
8197;6340;current
8206;6341;current
8210;6342;current
8216;6343;current
8221;4644;current
8221;3286;current
8221;6344;current
8228;6345;current
8229;6346;current
8233;214;current
8235;1940;current
8241;6347;current
8241;1771;current
8245;6348;current
8245;3967;current
8250;6349;current
8251;4727;current
8257;6350;current
8258;6351;current
8267;6352;current
8272;6353;current
8277;6354;current
8277;6355;current
8278;4568;current
8278;6356;current
8278;6357;current
8279;6358;current
8287;6359;current
8287;6360;current
8287;6361;current
8291;6362;current
8291;6363;current
8291;6321;current
8291;6364;current
8291;6365;current
8294;6366;current
8300;6367;current
8301;6368;current
8319;6369;current
8323;6370;current
8323;6371;current
8327;6372;current
8330;2002;current
8330;2003;current
8331;1272;current
8331;5906;current
8333;6373;current
8336;6374;current
8340;6375;current
8340;6376;current
8340;3512;current
8340;6377;current
8340;6378;current
8340;6379;current
8340;6380;current
8341;6381;current
8341;6382;current
8342;6383;current
8343;6384;current
8346;4765;current
8346;6385;current
8349;1570;current
8349;6386;current
8352;6387;current
8352;4544;current
8356;1941;current
8356;6388;current
8357;6389;current
8359;6390;current
8359;6391;current
8367;6392;current
8367;6393;current
8367;6394;current
8367;6395;current
8367;6396;current
8373;6397;current
8373;6398;current
8373;6399;current
8379;6400;current
8379;6401;current
8381;6402;current
8382;6403;current
8384;6404;current
8384;6405;current
8385;6406;current
8387;6407;current
8394;6408;current
8394;6409;current
8396;6410;current
8396;6411;current
8397;6412;current
8397;6413;current
8398;6414;current
8403;6415;current
8403;6416;current
8403;6417;current
8404;6418;current
8404;6419;current
8406;6420;current
8411;6421;current
8411;6422;current
8414;6423;current
8414;2214;current
8415;6424;current
8415;6425;current
8418;2133;current
8421;6426;current
8423;6427;current
8423;6428;current
8424;6429;current
8424;325;current
8424;6430;current
8427;6431;current
8436;6432;current
8440;144;current
8443;6433;current
8443;6434;current
8444;2369;current
8444;2371;current
8452;6435;current
8455;1;current
8472;6436;current
8472;6437;current
8474;6438;current
8479;6439;current
8479;6440;current
8479;6441;current
8482;6442;current
8486;2987;current
8486;2988;current
8486;2989;current
8486;6443;current
8512;6444;current
8514;6445;current
8514;6446;current
8516;3627;current
8516;6447;current
8516;6448;current
8521;6449;current
8522;6450;current
8525;6451;current
8525;6452;current
8525;5266;current
8527;6453;current
8527;6454;current
8530;6455;current
8534;6198;current
8534;6456;current
8534;6199;current
8535;6457;current
8542;6458;current
8544;6459;current
8547;6460;current
8547;6461;current
8549;6462;current
8559;6463;current
8559;6464;current
8559;6465;current
8559;6466;current
8560;367;current
8560;6467;current
8560;6468;current
8562;6469;current
8571;6470;current
8571;6471;current
8571;6472;current
8571;6473;current
8574;95;current
8575;6474;current
8575;6475;current
8577;6476;current
8577;3227;current
8583;6477;current
8583;6478;current
8583;6479;current
8587;6480;current
8596;6481;current
8597;2593;current
8597;2596;current
8599;6482;current
8600;1276;current
8600;6483;current
8600;6484;current
8600;6485;current
8600;6486;current
8600;6487;current
8600;6488;current
8603;6489;current
8603;6490;current
8603;6491;current
8603;6492;current
8608;6493;current
8608;6494;current
8610;6495;current
8610;6382;current
8610;6496;current
8610;6497;current
8617;6498;current
8620;6499;current
8627;6500;current
8627;6501;current
8629;6502;current
8630;6503;current
8630;6504;current
8630;6505;current
8631;6506;current
8633;6507;current
8634;6508;current
8637;3871;current
8640;6509;current
8641;2489;current
8641;6510;current
8657;6511;current
8659;6512;current
8659;6513;current
8666;6514;current
8671;5555;current
8676;5215;current
8676;6300;current
8677;6515;current
8690;6516;current
8693;6517;current
8700;6518;current
8700;6519;current
8707;6520;current
8707;5269;current
8715;6521;current
8726;6522;current
8736;6523;current
8736;6524;current
8736;6525;current
8739;6526;current
8739;6220;current
8741;6527;current
8744;4523;current
8745;1250;current
8745;6528;current
8746;6529;current
8747;6530;current
8747;6531;current
8748;6532;current
8748;6533;current
8748;6534;current
8750;2644;current
8750;513;current
8756;4242;current
8756;3405;current
8757;6535;current
8757;1748;current
8759;6536;current
8761;6260;current
8762;6537;current
8765;6538;current
8771;6539;current
8771;1682;current
8771;2119;current
8788;6540;current
8788;6541;current
8792;4970;current
8792;4971;current
8793;6542;current
8800;1794;current
8800;4015;current
8801;6543;current
8801;6544;current
8802;6545;current
8803;5654;current
8805;6546;current
8808;6547;current
8808;900;current
8808;6548;current
8809;6549;current
8809;6550;current
8813;1000;current
8813;1001;current
8813;589;current
8817;6551;current
8818;6552;current
8819;6553;current
8821;2372;current
8822;6554;current
8830;6555;current
8830;6556;current
8830;6557;current
8830;1309;current
8830;6558;current
8830;6559;current
8830;6560;current
8830;6561;current
8830;1310;current
8830;6562;current
8831;6563;current
8831;6564;current
8832;6565;current
8834;6566;current
8838;6567;current
8838;6568;current
8838;6569;current
8847;6570;current
8851;6571;current
8865;6572;current
8869;6573;current
8876;6574;current
8876;6575;current
8877;6576;current
8888;6577;current
8888;6578;current
8890;1367;current
8891;6579;current
8891;4020;current
8898;4976;current
8898;4978;current
8899;2871;current
8899;6580;current
8899;5288;current
8899;5290;current
8908;6581;current
8908;6121;current
8908;823;current
8908;6123;current
8919;6582;current
8919;3062;current
8921;5245;current
8923;6583;current
8924;1075;current
8924;1076;current
8924;1079;current
8924;1081;current
8926;6584;current
8927;6585;current
8932;6586;current
8932;6587;current
8932;4702;current
8932;6588;current
8932;6589;current
8932;6590;current
8934;6591;current
8935;6592;current
8939;6593;current
8939;6594;current
8939;6595;current
8940;6596;current
8950;6597;current
8951;6598;current
8951;2183;current
8953;3242;current
8953;3881;current
8956;6599;current
8956;1396;current
8957;6600;current
8957;6601;current
8957;6602;current
8959;6603;current
8959;6604;current
8960;6605;current
8960;6606;current
8966;2860;current
8966;376;current
8966;6607;current
8966;2861;current
8969;6608;current
8969;6609;current
8969;6610;current
8969;6611;current
8973;6612;current
8973;6613;current
8973;6614;current
8978;6615;current
8979;6616;current
8979;6617;current
8979;6618;current
8982;6619;current
8982;6620;current
8997;6621;current
8997;6622;current
8997;6623;current
8997;6624;current
8999;6625;current
9003;6626;current
9016;6627;current
9016;6628;current
9017;6629;current
9017;6630;current
9018;6631;current
9019;6632;current
9020;6633;current
9022;836;current
9022;2091;current
9023;6634;current
9024;6635;current
9024;486;current
9027;6636;current
9031;6637;current
9031;6638;current
9032;2148;current
9038;6639;current
9039;2031;current
9045;6640;current
9045;6641;current
9047;6642;current
9052;6643;current
9052;3410;current
9055;6644;current
9055;6645;current
9055;6646;current
9055;6647;current
9055;6648;current
9063;6649;current
9065;6650;current
9065;2460;current
9070;6651;current
9070;1500;current
9070;6652;current
9075;6653;current
9077;6654;current
9077;6655;current
9083;6656;current
9088;6657;current
9094;6658;current
9098;6659;current
9098;6660;current
9100;971;current
9102;6661;current
9102;3742;current
9102;3743;current
9102;6662;current
9102;3744;current
9102;3745;current
9102;3746;current
9107;6663;current
9107;6664;current
9108;6665;current
9108;293;current
9108;5770;current
9114;6666;current
9119;3337;current
9119;6667;current
9122;6668;current
9124;6669;current
9130;6670;current
9131;6671;current
9132;3944;current
9134;6672;current
9138;6673;current
9138;6674;current
9138;6675;current
9138;6676;current
9141;6677;current
9143;6678;current
9146;5531;current
9146;483;current
9146;6679;current
9146;6680;current
9146;5804;current
9149;6681;current
9149;6682;current
9157;2028;current
9157;6683;current
9158;6684;current
9158;5781;current
9158;6685;current
9158;6686;current
9158;6687;current
9166;6688;current
9169;3421;current
9171;6689;current
9171;2136;current
9171;6690;current
9173;6691;current
9180;6692;current
9183;5502;current
9183;6693;current
9183;4459;current
9183;3162;current
9183;6694;current
9183;3163;current
9183;6695;current
9186;6696;current
9186;6697;current
9186;6698;current
9190;6699;current
9191;6700;current
9192;805;current
9192;806;current
9202;6053;current
9204;1748;current
9204;6701;current
9207;6702;current
9208;6703;current
9213;6704;current
9226;6705;current
9226;6706;current
9226;6707;current
9231;6708;current
9231;1763;current
9231;1764;current
9231;2663;current
9231;1765;current
9232;6709;current
9232;6710;current
9234;6711;current
9237;6712;current
9242;6713;current
9244;6714;current
9244;6715;current
9244;2359;current
9245;6716;current
9246;6717;current
9247;6718;current
9249;6719;current
9249;6720;current
9249;6721;current
9251;945;current
9254;6722;current
9254;6723;current
9254;679;current
9254;6724;current
9258;6725;current
9264;6726;current
9271;886;current
9271;1215;current
9271;4791;current
9273;6727;current
9275;6728;current
9276;6729;current
9278;6730;current
9278;6731;current
9280;6732;current
9285;6733;current
9297;3181;current
9301;3878;current
9307;6734;current
9308;6735;current
9308;6736;current
9313;6737;current
9314;6738;current
9315;6739;current
9315;945;current
9315;6711;current
9315;5710;current
9317;6740;current
9317;6741;current
9317;6742;current
9318;2831;current
9322;6743;current
9322;6744;current
9327;6745;current
9328;6746;current
9328;6747;current
9329;6748;current
9329;6749;current
9334;6750;current
9337;6751;current
9337;6752;current
9338;6451;current
9342;6753;current
9343;6754;current
9343;6755;current
9344;6756;current
9344;4497;current
9344;3847;current
9348;6757;current
9351;3692;current
9355;3193;current
9355;6758;current
9355;6759;current
9355;6760;current
9355;6761;current
9356;6762;current
9366;6763;current
9366;6764;current
9366;6765;current
9367;4185;current
9372;6766;current
9376;6767;current
9380;6768;current
9380;6769;current
9380;6365;current
9385;6770;current
9385;6771;current
9387;6772;current
9387;6773;current
9387;3475;current
9389;6035;current
9390;6774;current
9393;3304;current
9393;4922;current
9393;6775;current
9396;2480;current
9397;6776;current
9398;6777;current
9398;6778;current
9398;6779;current
9399;3347;current
9403;6780;current
9403;6781;current
9404;6782;current
9404;6783;current
9408;6784;current
9409;6785;current
9409;6786;current
9409;6787;current
9412;705;current
9412;2568;current
9412;4092;current
9415;6788;current
9416;2988;current
9416;5034;current
9416;5967;current
9418;6789;current
9418;6790;current
9418;6791;current
9418;707;current
9418;407;current
9424;6792;current
9424;5586;current
9424;1397;current
9436;6793;current
9438;998;current
9439;6794;current
9439;6795;current
9439;6796;current
9440;6797;current
9440;6798;current
9440;6799;current
9442;6800;current
9447;6801;current
9448;6802;current
9449;6803;current
9451;6804;current
9460;6805;current
9461;6806;current
9461;6807;current
9463;6808;current
9463;6809;current
9468;6810;current
9468;6811;current
9469;6812;current
9469;6813;current
9469;6814;current
9470;6815;current
9475;6816;current
9475;6817;current
9475;6818;current
9477;6819;current
9477;6820;current
9481;6821;current
9489;6822;current
9489;6823;current
9490;6824;current
9490;6825;current
9495;6826;current
9501;6827;current
9501;6828;current
9501;6829;current
9506;6830;current
9509;278;current
9509;279;current
9509;4527;current
9512;4541;current
9513;6831;current
9518;6832;current
9520;603;current
9520;606;current
9525;6833;current
9525;6834;current
9525;6835;current
9525;294;current
9527;4506;current
9531;6836;current
9534;6837;current
9537;6838;current
9541;6839;current
9542;3629;current
9545;6840;current
9545;6841;current
9545;6842;current
9553;1338;current
9554;6843;current
9557;6844;current
9557;6845;current
9557;6846;current
9564;6847;current
9578;1958;current
9582;6848;current
9582;6849;current
9590;6850;current
9591;5518;current
9595;6851;current
9595;6852;current
9595;6853;current
9597;6854;current
9597;1919;current
9597;2439;current
9606;3610;current
9606;6855;current
9607;6856;current
9617;6754;current
9618;6857;current
9618;6858;current
9618;6859;current
9624;6860;current
9627;6861;current
9628;6862;current
9629;6863;current
9629;6864;current
9629;6865;current
9631;1034;current
9639;4410;current
9639;6866;current
9639;2914;current
9639;3871;current
9639;3736;current
9639;2568;current
9639;6867;current
9642;6868;current
9642;6869;current
9646;6870;current
9646;6871;current
9648;5265;current
9650;5958;current
9650;6872;current
9653;6873;current
9653;5956;current
9653;5961;current
9656;6874;current
9659;6875;current
9659;6876;current
9659;6877;current
9664;6878;current
9679;6879;current
9680;6880;current
9680;1308;current
9681;6881;current
9689;6882;current
9689;6883;current
9693;6884;current
9712;2481;current
9712;6885;current
9716;6886;current
9716;6887;current
9716;6888;current
9718;5404;current
9718;5405;current
9719;6889;current
9719;6890;current
9721;3801;current
9723;6891;current
9723;6892;current
9723;6893;current
9724;6894;current
9725;6895;current
9726;6896;current
9731;597;current
9736;6897;current
9736;2327;current
9738;6898;current
9740;6899;current
9749;6900;current
9749;6901;current
9752;828;current
9752;6902;current
9753;6903;current
9753;6904;current
9753;6905;current
9757;6906;current
9757;6907;current
9757;6908;current
9762;5269;current
9764;6909;current
9764;6910;current
9764;6911;current
9766;6912;current
9766;6913;current
9766;6914;current
9766;1272;current
9768;6915;current
9771;1732;current
9778;3441;current
9778;4474;current
9778;3442;current
9778;3443;current
9778;3444;current
9778;4475;current
9782;3873;current
9782;6916;current
9782;6686;current
9789;6917;current
9789;6918;current
9789;6919;current
9791;2634;current
9791;6920;current
9791;1806;current
9795;6921;current
9795;6922;current
9802;6923;current
9803;6924;current
9807;6925;current
9807;6926;current
9807;6927;current
9809;6928;current
9812;6929;current
9813;6930;current
9818;6931;current
9819;6932;current
9820;6168;current
9825;6933;current
9825;6934;current
9828;6935;current
9828;2972;current
9831;6936;current
9834;6937;current
9834;3861;current
9836;6938;current
9836;6939;current
9836;6940;current
9836;6941;current
9836;6942;current
9836;6943;current
9839;6944;current
9841;6945;current
9843;6946;current
9850;6610;current
9855;3407;current
9855;928;current
9860;6947;current
9862;5415;current
9862;584;current
9865;6948;current
9865;6949;current
9868;6950;current
9873;6951;current
9873;6952;current
9873;6953;current
9876;6954;current
9876;6955;current
9876;6956;current
9876;6957;current
9877;6958;current
9882;6959;current
9882;6960;current
9882;6961;current
9892;4282;current
9892;6962;current
9892;6963;current
9896;6964;current
9896;6965;current
9896;6966;current
9898;6670;current
9899;6967;current
9900;6968;current
9902;6969;current
9902;6970;current
9903;6971;current
9904;6972;current
9910;1744;current
9912;1085;current
9914;6973;current
9919;6974;current
9919;6975;current
9920;6976;current
9924;6977;current
9924;6978;current
9932;6979;current
9935;4790;current
9940;6980;current
9950;6981;current
9950;6982;current
9950;6983;current
9959;6984;current
9959;6985;current
9966;6986;current
9966;6987;current
9972;4438;current
9975;6988;current
9980;6989;current
9980;1830;current
9981;6990;current
9981;6991;current
9982;6992;current
9982;6993;current
9986;6994;current
9986;6995;current
9987;6953;current
9994;6996;current
9996;6997;current
9996;6998;current
9996;6999;current
9998;7000;current
9998;7001;current
9998;7002;current
9999;7003;current
10000;7004;current
10000;2891;current
10000;2779;current
1;7005;former
5;7006;former
5;7007;former
5;949;former
9;2545;former
12;4224;former
12;4225;former
12;425;former
13;4078;former
19;7008;former
19;7009;former
20;7010;former
20;7011;former
27;7012;former
27;7013;former
28;7014;former
28;7015;former
29;7016;former
29;7017;former
29;7018;former
30;7019;former
31;111;former
31;7020;former
31;3845;former
31;1130;former
31;1131;former
48;7021;former
59;7022;former
59;7023;former
61;7024;former
65;7025;former
67;7026;former
67;7027;former
67;7028;former
68;757;former
68;7029;former
68;7030;former
74;7031;former
74;7032;former
74;7033;former
76;7034;former
76;7035;former
76;7036;former
76;7037;former
76;7038;former
80;7039;former
83;6006;former
92;2349;former
92;7040;former
92;866;former
93;5622;former
93;7041;former
93;7042;former
93;7043;former
93;7044;former
94;7045;former
94;7046;former
94;6686;former
96;7047;former
96;7048;former
96;7049;former
98;284;former
98;6686;former
98;4098;former
99;7050;former
99;7051;former
100;7052;former
103;3374;former
103;3375;former
103;6343;former
105;7053;former
105;7054;former
105;7055;former
105;7056;former
106;7057;former
106;7058;former
106;7059;former
108;7060;former
108;7061;former
110;7062;former
112;7063;former
118;7064;former
122;7065;former
123;2118;former
123;7066;former
124;7067;former
125;7068;former
131;7069;former
131;7070;former
131;7071;former
136;3176;former
139;7072;former
139;7073;former
139;7074;former
142;7075;former
142;6555;former
142;5029;former
142;6556;former
142;1309;former
142;7076;former
142;7077;former
142;5030;former
142;7078;former
147;7079;former
163;7080;former
163;7081;former
164;7082;former
164;7083;former
164;7084;former
164;7085;former
164;7086;former
164;7087;former
164;7088;former
164;7089;former
164;2904;former
164;7090;former
170;7091;former
170;7092;former
170;7093;former
170;7094;former
170;3621;former
170;7095;former
170;7096;former
171;5756;former
171;7097;former
171;3068;former
173;7098;former
174;7099;former
174;7100;former
174;7101;former
174;7102;former
179;7103;former
179;7104;former
183;598;former
183;7105;former
183;1130;former
183;7106;former
183;1131;former
187;7107;former
189;7108;former
189;7109;former
189;7110;former
189;7111;former
191;7112;former
191;2902;former
191;7113;former
191;7114;former
191;7115;former
192;7116;former
194;7117;former
194;7118;former
194;7119;former
200;7120;former
200;7121;former
203;7122;former
203;1511;former
203;4160;former
213;7123;former
213;7124;former
213;7125;former
219;7126;former
222;7127;former
222;7128;former
223;7129;former
223;7130;former
224;7131;former
224;7132;former
224;7133;former
224;7134;former
224;7135;former
224;6854;former
224;7136;former
224;1919;former
224;7137;former
224;5728;former
225;7138;former
227;7139;former
227;7140;former
227;3017;former
227;7141;former
227;7142;former
227;7143;former
229;7144;former
229;7145;former
230;7146;former
230;7147;former
230;7148;former
230;7149;former
234;568;former
240;7150;former
240;5278;former
244;7151;former
244;7152;former
245;194;former
245;196;former
248;444;former
251;4907;former
254;7153;former
257;5830;former
259;7154;former
259;7155;former
259;7156;former
263;7157;former
263;786;former
264;7158;former
264;3663;former
265;7159;former
266;7160;former
267;7161;former
267;7162;former
267;7163;former
267;7164;former
267;1374;former
267;7165;former
272;7166;former
273;7167;former
274;7168;former
274;7169;former
274;7170;former
274;7171;former
274;7172;former
274;7173;former
274;7174;former
274;7175;former
274;7176;former
274;7177;former
274;7178;former
274;7179;former
274;7180;former
279;6671;former
279;4914;former
281;5550;former
282;4861;former
283;4118;former
284;7181;former
284;7182;former
286;7183;former
286;7184;former
286;1940;former
288;7185;former
288;7186;former
290;7187;former
292;7188;former
292;7189;former
294;7190;former
296;4748;former
297;7191;former
297;355;former
297;2475;former
297;7192;former
297;7193;former
303;6729;former
305;7194;former
305;6947;former
305;3931;former
305;7195;former
309;7196;former
309;7197;former
312;7198;former
312;7199;former
312;7200;former
312;7201;former
312;7202;former
312;7203;former
312;7204;former
312;7205;former
319;7206;former
320;1810;former
325;7207;former
325;7208;former
325;7209;former
326;7210;former
326;7211;former
326;7212;former
326;7213;former
327;7214;former
327;7215;former
327;7216;former
333;7217;former
333;7218;former
333;7219;former
335;7220;former
339;7221;former
339;7222;former
339;7223;former
341;7224;former
341;7225;former
342;7226;former
346;7227;former
346;7228;former
347;7229;former
347;7230;former
347;7231;former
347;7232;former
348;7233;former
348;7234;former
349;4969;former
349;6424;former
354;7235;former
360;7236;former
361;7237;former
364;7238;former
372;7239;former
373;7240;former
373;7241;former
378;7242;former
378;7243;former
378;7244;former
380;7245;former
383;7246;former
384;7164;former
384;1374;former
385;5025;former
385;6916;former
385;7247;former
385;5680;former
385;7248;former
388;7249;former
388;6789;former
388;7250;former
388;1542;former
388;7251;former
388;7252;former
389;7253;former
389;1880;former
389;7254;former
389;5348;former
392;7255;former
392;2486;former
392;7256;former
392;7040;former
392;866;former
395;7257;former
395;7258;former
395;7259;former
395;3592;former
397;7260;former
399;7261;former
403;7262;former
403;7263;former
412;7264;former
413;7265;former
413;7266;former
413;7267;former
415;7268;former
415;7269;former
418;7270;former
419;7271;former
419;7272;former
422;7273;former
425;7274;former
425;7275;former
425;7276;former
425;5869;former
425;7277;former
425;7267;former
427;7278;former
428;7279;former
428;7280;former
428;7281;former
428;7282;former
431;7283;former
431;7284;former
433;7285;former
434;7286;former
439;7287;former
439;7288;former
439;7289;former
439;7290;former
443;7291;former
443;7198;former
443;7292;former
443;7252;former
444;7293;former
444;7294;former
444;1493;former
446;4330;former
446;7295;former
448;7296;former
448;7297;former
448;7298;former
449;7299;former
450;741;former
459;7300;former
459;3377;former
459;6685;former
459;5710;former
459;7301;former
460;7302;former
460;7303;former
460;7304;former
460;7305;former
460;7174;former
460;7306;former
460;7307;former
460;60;former
460;7308;former
465;7309;former
465;7310;former
465;7311;former
465;7312;former
466;6571;former
466;7313;former
474;7314;former
474;7315;former
474;7316;former
474;7317;former
474;7318;former
474;7319;former
474;7320;former
474;7321;former
476;7322;former
476;7323;former
476;7324;former
476;7325;former
476;7326;former
476;7327;former
476;7328;former
476;7329;former
476;7330;former
477;7331;former
477;7332;former
480;7333;former
481;7334;former
481;7335;former
481;7336;former
481;3927;former
481;7337;former
481;7338;former
482;7339;former
483;7340;former
483;7341;former
487;2896;former
490;7342;former
492;7343;former
492;7344;former
492;7345;former
492;2235;former
492;7346;former
492;7347;former
493;7348;former
493;7349;former
493;7350;former
494;7351;former
494;7352;former
494;7353;former
495;7354;former
495;3088;former
495;7355;former
498;7356;former
498;7357;former
498;7358;former
498;7359;former
498;7360;former
498;7361;former
498;3806;former
498;7362;former
498;7363;former
500;5476;former
502;7364;former
502;7365;former
503;7366;former
503;7367;former
503;7368;former
504;4655;former
504;7369;former
504;4537;former
504;6790;former
504;7370;former
504;7371;former
504;5100;former
504;3100;former
504;7372;former
509;7373;former
509;7374;former
509;7375;former
509;7376;former
509;7377;former
509;7378;former
509;7379;former
510;7380;former
510;7381;former
510;7382;former
510;7383;former
510;7384;former
512;7385;former
512;7386;former
512;7387;former
512;7388;former
515;7389;former
516;7390;former
516;7391;former
516;7392;former
516;7393;former
518;7394;former
520;7395;former
520;7396;former
520;7397;former
520;7398;former
521;7399;former
521;7400;former
521;7401;former
521;7402;former
522;3558;former
522;7403;former
522;7404;former
522;7405;former
522;7406;former
524;7407;former
526;7408;former
529;7409;former
529;7410;former
532;7411;former
534;7412;former
534;7413;former
536;7414;former
536;7415;former
537;7416;former
537;7417;former
537;7418;former
537;7419;former
547;6897;former
548;7420;former
548;7421;former
548;7422;former
548;1992;former
548;447;former
548;7423;former
548;7424;former
548;7425;former
548;7426;former
548;7427;former
551;4392;former
551;7061;former
551;7428;former
551;7429;former
551;7430;former
551;7431;former
551;161;former
552;7432;former
554;7433;former
554;402;former
554;7434;former
557;7435;former
557;7436;former
557;7437;former
557;5577;former
557;7438;former
557;1582;former
557;7439;former
558;7440;former
558;7441;former
558;7442;former
558;7443;former
558;7444;former
558;7445;former
558;7446;former
559;7447;former
561;7448;former
561;7449;former
562;7450;former
562;7451;former
562;7452;former
564;5084;former
570;115;former
577;5235;former
577;7453;former
577;7454;former
577;7455;former
577;7456;former
577;7457;former
577;7458;former
577;7459;former
577;7460;former
577;7461;former
577;7462;former
577;7463;former
580;1874;former
580;1857;former
580;2347;former
