7075;http://dbpedia.org/resource/Fantômas_(band);Fantômas (band)
7076;http://dbpedia.org/resource/Spirit_of_the_West;Spirit of the West
7077;http://dbpedia.org/resource/Stereophonics;Stereophonics
7078;http://dbpedia.org/resource/Widespread_Panic;Widespread Panic
7079;http://dbpedia.org/resource/Marduk_(band);Marduk (band)
7080;http://dbpedia.org/resource/Rotting_Christ;Rotting Christ
7081;http://dbpedia.org/resource/Mantronix;Mantronix
7082;http://dbpedia.org/resource/The_Three_Sounds;The Three Sounds
7083;http://dbpedia.org/resource/Partners-N-Crime;Partners-N-Crime
7084;http://dbpedia.org/resource/Roy_Ayers;Roy Ayers
7085;http://dbpedia.org/resource/The_Whigs_(band);The Whigs (band)
7086;http://dbpedia.org/resource/Gorguts;Gorguts
7087;http://dbpedia.org/resource/Misanthrope_(band);Misanthrope (band)
7088;http://dbpedia.org/resource/Meridian_Dawn;Meridian Dawn
7089;http://dbpedia.org/resource/Die_Apokalyptischen_Reiter;Die Apokalyptischen Reiter
7090;http://dbpedia.org/resource/T.P.E.;T.P.E.
7091;http://dbpedia.org/resource/The_Ukrainians;The Ukrainians
7092;http://dbpedia.org/resource/Bardo_Pond;Bardo Pond
7093;http://dbpedia.org/resource/This_Is_Menace;This Is Menace
7094;http://dbpedia.org/resource/Viking_Skull;Viking Skull
7095;http://dbpedia.org/resource/Screeching_Weasel;Screeching Weasel
7096;http://dbpedia.org/resource/Another_Bad_Creation;Another Bad Creation
7097;http://dbpedia.org/resource/Twelfth_Night_(band);Twelfth Night (band)
7098;http://dbpedia.org/resource/Tinariwen;Tinariwen
7099;http://dbpedia.org/resource/Del_Amitri;Del Amitri
7100;http://dbpedia.org/resource/Dimension_Zero_(Swedish_band);Dimension Zero (Swedish band)
7101;http://dbpedia.org/resource/Henry_Cow;Henry Cow
7102;http://dbpedia.org/resource/Nektar;Nektar
7103;http://dbpedia.org/resource/Rivermaya;Rivermaya
7104;http://dbpedia.org/resource/U.S._Bombs;U.S. Bombs
7105;http://dbpedia.org/resource/Blodwyn_Pig;Blodwyn Pig
7106;http://dbpedia.org/resource/GO!GO!7188;GO!GO!7188
7107;http://dbpedia.org/resource/Backyard_Tire_Fire;Backyard Tire Fire
7108;http://dbpedia.org/resource/Bag_Raiders;Bag Raiders
7109;http://dbpedia.org/resource/Powerwolf;Powerwolf
7110;http://dbpedia.org/resource/Barren_Cross;Barren Cross
7111;http://dbpedia.org/resource/Yob_(band);Yob (band)
7112;http://dbpedia.org/resource/Little_Fish_(band);Little Fish (band)
7113;http://dbpedia.org/resource/Bajofondo;Bajofondo
7114;http://dbpedia.org/resource/Smegma_(band);Smegma (band)
7115;http://dbpedia.org/resource/We_the_Kings;We the Kings
7116;http://dbpedia.org/resource/A_Flock_of_Seagulls;A Flock of Seagulls
7117;http://dbpedia.org/resource/Pavement_(band);Pavement (band)
7118;http://dbpedia.org/resource/The_Verve_Pipe;The Verve Pipe
7119;http://dbpedia.org/resource/Boredoms;Boredoms
7120;http://dbpedia.org/resource/His_Name_Is_Alive;His Name Is Alive
7121;http://dbpedia.org/resource/The_Teen_Idles;The Teen Idles
7122;http://dbpedia.org/resource/Paatos;Paatos
7123;http://dbpedia.org/resource/Autograph_(American_band);Autograph (American band)
7124;http://dbpedia.org/resource/Skid_Row_(American_band);Skid Row (American band)
7125;http://dbpedia.org/resource/R.K.M_&_Ken-Y;R.K.M & Ken-Y
7126;http://dbpedia.org/resource/The_Grays_(band);The Grays (band)
7127;http://dbpedia.org/resource/Crashdïet;Crashdïet
7128;http://dbpedia.org/resource/Slowcoaster;Slowcoaster
7129;http://dbpedia.org/resource/Stryper;Stryper
7130;http://dbpedia.org/resource/Disciplin_A_Kitschme;Disciplin A Kitschme
7131;http://dbpedia.org/resource/Puscifer;Puscifer
7132;http://dbpedia.org/resource/Styx_(band);Styx (band)
7133;http://dbpedia.org/resource/Villagers_(band);Villagers (band)
7134;http://dbpedia.org/resource/The_Jealous_Girlfriends;The Jealous Girlfriends
7135;http://dbpedia.org/resource/Children_18:3;Children 18:3
7136;http://dbpedia.org/resource/5th_Ward_Boyz;5th Ward Boyz
7137;http://dbpedia.org/resource/!!!;!!!
7138;http://dbpedia.org/resource/Byron_(band);Byron (band)
7139;http://dbpedia.org/resource/The_Haunted;The Haunted
7140;http://dbpedia.org/resource/The_Vaselines;The Vaselines
7141;http://dbpedia.org/resource/Lost_Boyz;Lost Boyz
7142;http://dbpedia.org/resource/Happy_the_Man;Happy the Man
7143;http://dbpedia.org/resource/Charged_GBH;Charged GBH
7144;http://dbpedia.org/resource/The_Afghan_Whigs;The Afghan Whigs
7145;http://dbpedia.org/resource/Orodruin_(band);Orodruin (band)
7146;http://dbpedia.org/resource/Dixie_Chicks;Dixie Chicks
7147;http://dbpedia.org/resource/Green_Day;Green Day
7148;http://dbpedia.org/resource/Ivy_(band);Ivy (band)
7149;http://dbpedia.org/resource/Freddie_and_the_Dreamers;Freddie and the Dreamers
7150;http://dbpedia.org/resource/Apocalyptica;Apocalyptica
7151;http://dbpedia.org/resource/2AM_Club;2AM Club
7152;http://dbpedia.org/resource/Nada_Surf;Nada Surf
7153;http://dbpedia.org/resource/Nickel_Creek;Nickel Creek
7154;http://dbpedia.org/resource/Faun_Fables;Faun Fables
7155;http://dbpedia.org/resource/Mekong_Delta_(band);Mekong Delta (band)
7156;http://dbpedia.org/resource/Racer_X_(band);Racer X (band)
7157;http://dbpedia.org/resource/Rajaton;Rajaton
7158;http://dbpedia.org/resource/Scissor_Sisters;Scissor Sisters
7159;http://dbpedia.org/resource/Guillemots_(band);Guillemots (band)
7160;http://dbpedia.org/resource/The_Extra_Lens;The Extra Lens
7161;http://dbpedia.org/resource/801_(band);801 (band)
7162;http://dbpedia.org/resource/Mizar_(band);Mizar (band)
7163;http://dbpedia.org/resource/The_Pipettes;The Pipettes
7164;http://dbpedia.org/resource/Hangedup;Hangedup
7165;http://dbpedia.org/resource/Emery_(band);Emery (band)
7166;http://dbpedia.org/resource/The_Great_Society_(band);The Great Society (band)
7167;http://dbpedia.org/resource/The_Beautiful_South;The Beautiful South
7168;http://dbpedia.org/resource/The_Chieftains;The Chieftains
7169;http://dbpedia.org/resource/Page_44;Page 44
7170;http://dbpedia.org/resource/Superior_(band);Superior (band)
7171;http://dbpedia.org/resource/Sadistik_Exekution;Sadistik Exekution
7172;http://dbpedia.org/resource/Push_Push_(band);Push Push (band)
7173;http://dbpedia.org/resource/Royden;Royden
7174;http://dbpedia.org/resource/Babble_(band);Babble (band)
7175;http://dbpedia.org/resource/Bracket_(band);Bracket (band)
7176;http://dbpedia.org/resource/Mach_Pelican;Mach Pelican
7177;http://dbpedia.org/resource/Unearth;Unearth
7178;http://dbpedia.org/resource/To_Rococo_Rot;To Rococo Rot
7179;http://dbpedia.org/resource/The_Guild_League;The Guild League
7180;http://dbpedia.org/resource/Jon_Brion;Jon Brion
7181;http://dbpedia.org/resource/YoungBloodZ;YoungBloodZ
7182;http://dbpedia.org/resource/Dirty_Three;Dirty Three
7183;http://dbpedia.org/resource/Vision_of_Disorder;Vision of Disorder
7184;http://dbpedia.org/resource/Basehead;Basehead
7185;http://dbpedia.org/resource/Big_Brother_and_the_Holding_Company;Big Brother and the Holding Company
7186;http://dbpedia.org/resource/Plasmatics;Plasmatics
7187;http://dbpedia.org/resource/Thee_Michelle_Gun_Elephant;Thee Michelle Gun Elephant
7188;http://dbpedia.org/resource/Hella_(band);Hella (band)
7189;http://dbpedia.org/resource/Aishah_and_The_Fan_Club;Aishah and The Fan Club
7190;http://dbpedia.org/resource/Dressy_Bessy;Dressy Bessy
7191;http://dbpedia.org/resource/Carolina_Rain;Carolina Rain
7192;http://dbpedia.org/resource/Young_Disciples;Young Disciples
7193;http://dbpedia.org/resource/Suburban_Kids_with_Biblical_Names;Suburban Kids with Biblical Names
7194;http://dbpedia.org/resource/Zombie_Girl;Zombie Girl
7195;http://dbpedia.org/resource/Lunatica;Lunatica
7196;http://dbpedia.org/resource/Crystal_Antlers;Crystal Antlers
7197;http://dbpedia.org/resource/Destroy_the_Runner;Destroy the Runner
7198;http://dbpedia.org/resource/54_Seconds;54 Seconds
7199;http://dbpedia.org/resource/Moonspell;Moonspell
7200;http://dbpedia.org/resource/Hyperbubble;Hyperbubble
7201;http://dbpedia.org/resource/The_Growlers;The Growlers
7202;http://dbpedia.org/resource/Destine;Destine
7203;http://dbpedia.org/resource/Strata_(band);Strata (band)
7204;http://dbpedia.org/resource/Aztec_Camera;Aztec Camera
7205;http://dbpedia.org/resource/The_Fabulous_Thunderbirds;The Fabulous Thunderbirds
7206;http://dbpedia.org/resource/X-Pistols;X-Pistols
7207;http://dbpedia.org/resource/Inner_Circle_(band);Inner Circle (band)
7208;http://dbpedia.org/resource/Wilderness_(band);Wilderness (band)
7209;http://dbpedia.org/resource/Down_to_Nothing;Down to Nothing
7210;http://dbpedia.org/resource/C2C_(group);C2C (group)
7211;http://dbpedia.org/resource/Fingathing;Fingathing
7212;http://dbpedia.org/resource/The_Orchids;The Orchids
7213;http://dbpedia.org/resource/Ramleh_(band);Ramleh (band)
7214;http://dbpedia.org/resource/Theatre_of_Hate;Theatre of Hate
7215;http://dbpedia.org/resource/S'Express;S'Express
7216;http://dbpedia.org/resource/21st_Century_Schizoid_Band;21st Century Schizoid Band
7217;http://dbpedia.org/resource/Wild_Beasts;Wild Beasts
7218;http://dbpedia.org/resource/Hawaii_(band);Hawaii (band)
7219;http://dbpedia.org/resource/Captain_Beyond;Captain Beyond
7220;http://dbpedia.org/resource/The_Temper_Trap;The Temper Trap
7221;http://dbpedia.org/resource/Theocracy_(band);Theocracy (band)
7222;http://dbpedia.org/resource/Ufomammut;Ufomammut
7223;http://dbpedia.org/resource/Jowell_&_Randy;Jowell & Randy
7224;http://dbpedia.org/resource/Dustz;Dustz
7225;http://dbpedia.org/resource/SM_Town;SM Town
7226;http://dbpedia.org/resource/Darc_Mind;Darc Mind
7227;http://dbpedia.org/resource/My_Dad_Is_Dead;My Dad Is Dead
7228;http://dbpedia.org/resource/Edward_Sharpe_and_the_Magnetic_Zeros;Edward Sharpe and the Magnetic Zeros
7229;http://dbpedia.org/resource/Extremoduro;Extremoduro
7230;http://dbpedia.org/resource/Bendik_Brænne;Bendik Brænne
7231;http://dbpedia.org/resource/Donna_Jean_Godchaux_Band;Donna Jean Godchaux Band
7232;http://dbpedia.org/resource/Shell_Beach_(band);Shell Beach (band)
7233;http://dbpedia.org/resource/Zebra_&_Giraffe;Zebra & Giraffe
7234;http://dbpedia.org/resource/Jettblack;Jettblack
7235;http://dbpedia.org/resource/Cactus_(Indian_band);Cactus (Indian band)
7236;http://dbpedia.org/resource/Heaven's_Basement;Heaven's Basement
7237;http://dbpedia.org/resource/Ice_Nine_Kills;Ice Nine Kills
7238;http://dbpedia.org/resource/7_Mile_(band);7 Mile (band)
7239;http://dbpedia.org/resource/Luicidal;Luicidal
7240;http://dbpedia.org/resource/The_Sketches_(Sufi-Band);The Sketches (Sufi-Band)
7241;http://dbpedia.org/resource/Ne_Obliviscaris_(band);Ne Obliviscaris (band)
7242;http://dbpedia.org/resource/Fréro_Delavega;Fréro Delavega
7243;http://dbpedia.org/resource/Ass_Ponys;Ass Ponys
7244;http://dbpedia.org/resource/Throes_of_Dawn;Throes of Dawn
7245;http://dbpedia.org/resource/Marmozets;Marmozets
7246;http://dbpedia.org/resource/Leviathan_(musical_project);Leviathan (musical project)
7247;http://dbpedia.org/resource/The_Smith_Street_Band;The Smith Street Band
7248;http://dbpedia.org/resource/Meet_Bros;Meet Bros
7249;http://dbpedia.org/resource/Platero_y_Tú;Platero y Tú
7250;http://dbpedia.org/resource/Coal_Chamber;Coal Chamber
7251;http://dbpedia.org/resource/Fairweather_(band);Fairweather (band)
7252;http://dbpedia.org/resource/Detonautas_Roque_Clube;Detonautas Roque Clube
7253;http://dbpedia.org/resource/Rytmihäiriö;Rytmihäiriö
7254;http://dbpedia.org/resource/Mekaal_Hasan_Band;Mekaal Hasan Band
7255;http://dbpedia.org/resource/Blind_Illusion;Blind Illusion
7256;http://dbpedia.org/resource/Ceremony_(punk_band);Ceremony (punk band)
7257;http://dbpedia.org/resource/Kis-My-Ft2;Kis-My-Ft2
7258;http://dbpedia.org/resource/Mêlée_(band);Mêlée (band)
7259;http://dbpedia.org/resource/Title_Fight;Title Fight
7260;http://dbpedia.org/resource/KGC_(band);KGC (band)
7261;http://dbpedia.org/resource/Stavesacre;Stavesacre
7262;http://dbpedia.org/resource/Exhaust_(band);Exhaust (band)
7263;http://dbpedia.org/resource/Roadside_Monument;Roadside Monument
7264;http://dbpedia.org/resource/Goodnight_Nurse;Goodnight Nurse
7265;http://dbpedia.org/resource/Future_Leaders_of_the_World;Future Leaders of the World
7266;http://dbpedia.org/resource/Havana_3am;Havana 3am
7267;http://dbpedia.org/resource/Scary_Kids_Scaring_Kids;Scary Kids Scaring Kids
7268;http://dbpedia.org/resource/The_Troggs;The Troggs
7269;http://dbpedia.org/resource/Blood_Has_Been_Shed;Blood Has Been Shed
7270;http://dbpedia.org/resource/Jacks_(band);Jacks (band)
7271;http://dbpedia.org/resource/Twin_Method;Twin Method
7272;http://dbpedia.org/resource/HHead;HHead
7273;http://dbpedia.org/resource/Sally_Shapiro;Sally Shapiro
7274;http://dbpedia.org/resource/Omega_Lithium;Omega Lithium
7275;http://dbpedia.org/resource/Lapush;Lapush
7276;http://dbpedia.org/resource/The_Ghost_(American_band);The Ghost (American band)
7277;http://dbpedia.org/resource/Novalima;Novalima
7278;http://dbpedia.org/resource/Cotton_Jones;Cotton Jones
7279;http://dbpedia.org/resource/Souls_at_Zero_(band);Souls at Zero (band)
7280;http://dbpedia.org/resource/The_Puddle;The Puddle
7281;http://dbpedia.org/resource/New_Kingdom_(band);New Kingdom (band)
7282;http://dbpedia.org/resource/Slaughter_&_The_Dogs;Slaughter & The Dogs
7283;http://dbpedia.org/resource/Dash_Berlin;Dash Berlin
7284;http://dbpedia.org/resource/Scale_the_Summit;Scale the Summit
7285;http://dbpedia.org/resource/Kat_&_Roman_Kostrzewski;Kat & Roman Kostrzewski
7286;http://dbpedia.org/resource/Prescott-Brown;Prescott-Brown
7287;http://dbpedia.org/resource/Cutting_Crew;Cutting Crew
7288;http://dbpedia.org/resource/The_Band_Apart;The Band Apart
7289;http://dbpedia.org/resource/The_Shins;The Shins
7290;http://dbpedia.org/resource/Tapes_'n_Tapes;Tapes 'n Tapes
7291;http://dbpedia.org/resource/Chris_McKay_&_the_Critical_Darlings;Chris McKay & the Critical Darlings
7292;http://dbpedia.org/resource/Slut_(band);Slut (band)
7293;http://dbpedia.org/resource/Memphis_(band);Memphis (band)
7294;http://dbpedia.org/resource/Rites_of_Spring;Rites of Spring
7295;http://dbpedia.org/resource/The_Gits;The Gits
7296;http://dbpedia.org/resource/Mendeed;Mendeed
7297;http://dbpedia.org/resource/Carabao_(band);Carabao (band)
7298;http://dbpedia.org/resource/Waterclime;Waterclime
7299;http://dbpedia.org/resource/Cambio_(band);Cambio (band)
7300;http://dbpedia.org/resource/Howlin'_Rain;Howlin' Rain
7301;http://dbpedia.org/resource/E-Rotic;E-Rotic
7302;http://dbpedia.org/resource/Osanna;Osanna
7303;http://dbpedia.org/resource/Between_the_Trees;Between the Trees
7304;http://dbpedia.org/resource/P53_(band);P53 (band)
7305;http://dbpedia.org/resource/Tingstad_and_Rumbel;Tingstad and Rumbel
7306;http://dbpedia.org/resource/Fog_(band);Fog (band)
7307;http://dbpedia.org/resource/Carter's_Chord;Carter's Chord
7308;http://dbpedia.org/resource/Tuff_Darts;Tuff Darts
7309;http://dbpedia.org/resource/A_Hero_A_Fake;A Hero A Fake
7310;http://dbpedia.org/resource/Pulsar_(band);Pulsar (band)
7311;http://dbpedia.org/resource/Buffalo_(band);Buffalo (band)
7312;http://dbpedia.org/resource/The_Forms_(band);The Forms (band)
7313;http://dbpedia.org/resource/Critters_Buggin;Critters Buggin
7314;http://dbpedia.org/resource/Thirsty_Fish;Thirsty Fish
7315;http://dbpedia.org/resource/Boxcar_(band);Boxcar (band)
7316;http://dbpedia.org/resource/The_Memphis_Horns;The Memphis Horns
7317;http://dbpedia.org/resource/Operation:_Mindcrime_(band);Operation: Mindcrime (band)
7318;http://dbpedia.org/resource/Kommunity_FK;Kommunity FK
7319;http://dbpedia.org/resource/The_Vibrators;The Vibrators
7320;http://dbpedia.org/resource/WWO;WWO
7321;http://dbpedia.org/resource/The_Struts;The Struts
7322;http://dbpedia.org/resource/Set_Fire_to_Flames;Set Fire to Flames
7323;http://dbpedia.org/resource/Kerbdog;Kerbdog
7324;http://dbpedia.org/resource/Skeleton_Crew_(band);Skeleton Crew (band)
7325;http://dbpedia.org/resource/2_Bit_Pie;2 Bit Pie
7326;http://dbpedia.org/resource/Sume_(band);Sume (band)
7327;http://dbpedia.org/resource/Twin_Forks_(band);Twin Forks (band)
7328;http://dbpedia.org/resource/White_Zombie_(band);White Zombie (band)
7329;http://dbpedia.org/resource/Slam_(band);Slam (band)
7330;http://dbpedia.org/resource/Rockers_Hi-Fi;Rockers Hi-Fi
7331;http://dbpedia.org/resource/Ribspreader;Ribspreader
7332;http://dbpedia.org/resource/Chrome_Division;Chrome Division
7333;http://dbpedia.org/resource/Icarus_Witch;Icarus Witch
7334;http://dbpedia.org/resource/Etienne_de_Rocher;Etienne de Rocher
7335;http://dbpedia.org/resource/Malajube;Malajube
7336;http://dbpedia.org/resource/Nice_&_Smooth;Nice & Smooth
7337;http://dbpedia.org/resource/The_Honorary_Title;The Honorary Title
7338;http://dbpedia.org/resource/Kix_(band);Kix (band)
7339;http://dbpedia.org/resource/Berri_Txarrak;Berri Txarrak
7340;http://dbpedia.org/resource/The_Caulfields;The Caulfields
7341;http://dbpedia.org/resource/Among_the_Thirsty;Among the Thirsty
7342;http://dbpedia.org/resource/Wildbirds_&_Peacedrums;Wildbirds & Peacedrums
7343;http://dbpedia.org/resource/Ponga_(band);Ponga (band)
7344;http://dbpedia.org/resource/Rademacher_(band);Rademacher (band)
7345;http://dbpedia.org/resource/Estopa;Estopa
7346;http://dbpedia.org/resource/The_Glove;The Glove
7347;http://dbpedia.org/resource/Angelus_Apatrida;Angelus Apatrida
7348;http://dbpedia.org/resource/Minipop;Minipop
7349;http://dbpedia.org/resource/Dia_(band);Dia (band)
7350;http://dbpedia.org/resource/Morgoth_(band);Morgoth (band)
7351;http://dbpedia.org/resource/Harkonen_(band);Harkonen (band)
7352;http://dbpedia.org/resource/JTR_(band);JTR (band)
7353;http://dbpedia.org/resource/Ice_Age_(band);Ice Age (band)
7354;http://dbpedia.org/resource/W_(group);W (group)
7355;http://dbpedia.org/resource/Virginia_Minstrels;Virginia Minstrels
7356;http://dbpedia.org/resource/Tait_(band);Tait (band)
7357;http://dbpedia.org/resource/Tres_Chicas;Tres Chicas
7358;http://dbpedia.org/resource/Divlje_jagode;Divlje jagode
7359;http://dbpedia.org/resource/The_Word_(band);The Word (band)
7360;http://dbpedia.org/resource/Limp_(band);Limp (band)
7361;http://dbpedia.org/resource/Pomegranates_(band);Pomegranates (band)
7362;http://dbpedia.org/resource/The_Human_Instinct;The Human Instinct
7363;http://dbpedia.org/resource/Tura_Satana_(band);Tura Satana (band)
7364;http://dbpedia.org/resource/H_&_Claire;H & Claire
7365;http://dbpedia.org/resource/Offlaga_Disco_Pax;Offlaga Disco Pax
7366;http://dbpedia.org/resource/Moth_(band);Moth (band)
7367;http://dbpedia.org/resource/Patrulla_81;Patrulla 81
7368;http://dbpedia.org/resource/The_White_Octave;The White Octave
7369;http://dbpedia.org/resource/Darren_Hayman_&_the_Secondary_Modern;Darren Hayman & the Secondary Modern
7370;http://dbpedia.org/resource/Baumer_(band);Baumer (band)
7371;http://dbpedia.org/resource/Anthem_Lights;Anthem Lights
7372;http://dbpedia.org/resource/DIA_(band);DIA (band)
7373;http://dbpedia.org/resource/Dog_Faced_Hermans;Dog Faced Hermans
7374;http://dbpedia.org/resource/Inquisition_(metal_band);Inquisition (metal band)
7375;http://dbpedia.org/resource/Allegaeon;Allegaeon
7376;http://dbpedia.org/resource/Deluhi;Deluhi
7377;http://dbpedia.org/resource/Cold_Creek_County;Cold Creek County
7378;http://dbpedia.org/resource/Bayside_(band);Bayside (band)
7379;http://dbpedia.org/resource/Midtown_(band);Midtown (band)
7380;http://dbpedia.org/resource/Oasis_(band);Oasis (band)
7381;http://dbpedia.org/resource/The_Esoteric;The Esoteric
7382;http://dbpedia.org/resource/Bright_Eyes_(band);Bright Eyes (band)
7383;http://dbpedia.org/resource/Evanescence;Evanescence
7384;http://dbpedia.org/resource/Mercyful_Fate;Mercyful Fate
7385;http://dbpedia.org/resource/Mortiis;Mortiis
7386;http://dbpedia.org/resource/Stetsasonic;Stetsasonic
7387;http://dbpedia.org/resource/Enon;Enon
7388;http://dbpedia.org/resource/Galactic;Galactic
7389;http://dbpedia.org/resource/Insomnium;Insomnium
7390;http://dbpedia.org/resource/VHS_or_Beta;VHS or Beta
7391;http://dbpedia.org/resource/Ramones;Ramones
7392;http://dbpedia.org/resource/Deceased_(band);Deceased (band)
7393;http://dbpedia.org/resource/Perpetual_Groove;Perpetual Groove
7394;http://dbpedia.org/resource/To-Mera;To-Mera
7395;http://dbpedia.org/resource/Machine_Head_(band);Machine Head (band)
7396;http://dbpedia.org/resource/B4-4;B4-4
7397;http://dbpedia.org/resource/Edenbridge_(band);Edenbridge (band)
7398;http://dbpedia.org/resource/Matmos;Matmos
7399;http://dbpedia.org/resource/Mickey_Thomas_(singer);Mickey Thomas (singer)
7400;http://dbpedia.org/resource/Tanghetto;Tanghetto
7401;http://dbpedia.org/resource/Working_for_a_Nuclear_Free_City;Working for a Nuclear Free City
7402;http://dbpedia.org/resource/Erste_Allgemeine_Verunsicherung;Erste Allgemeine Verunsicherung
7403;http://dbpedia.org/resource/The_Project_Hate_MCMXCIX;The Project Hate MCMXCIX
7404;http://dbpedia.org/resource/Got7;Got7
7405;http://dbpedia.org/resource/Doom_(Japanese_band);Doom (Japanese band)
7406;http://dbpedia.org/resource/Set_Your_Goals_(band);Set Your Goals (band)
7407;http://dbpedia.org/resource/Saving_Abel;Saving Abel
7408;http://dbpedia.org/resource/High_and_Mighty_Color;High and Mighty Color
7409;http://dbpedia.org/resource/No_Use_for_a_Name;No Use for a Name
7410;http://dbpedia.org/resource/Sieges_Even;Sieges Even
7411;http://dbpedia.org/resource/Days_Between_Stations;Days Between Stations
7412;http://dbpedia.org/resource/Forever_Slave;Forever Slave
7413;http://dbpedia.org/resource/White_Shoes_&_The_Couples_Company;White Shoes & The Couples Company
7414;http://dbpedia.org/resource/The_Chipettes;The Chipettes
7415;http://dbpedia.org/resource/The_Gothic_Archies;The Gothic Archies
7416;http://dbpedia.org/resource/Fosca_(band);Fosca (band)
7417;http://dbpedia.org/resource/Skillet_(band);Skillet (band)
7418;http://dbpedia.org/resource/Louis_XIV_(band);Louis XIV (band)
7419;http://dbpedia.org/resource/Cloud_Cult;Cloud Cult
7420;http://dbpedia.org/resource/German_Clarinet_Duo;German Clarinet Duo
7421;http://dbpedia.org/resource/NonExist;NonExist
7422;http://dbpedia.org/resource/Foxy_Shazam;Foxy Shazam
7423;http://dbpedia.org/resource/Stage_Dolls;Stage Dolls
7424;http://dbpedia.org/resource/Sworn_Enemy;Sworn Enemy
7425;http://dbpedia.org/resource/Arkitekt;Arkitekt
7426;http://dbpedia.org/resource/Goldfish_(band);Goldfish (band)
7427;http://dbpedia.org/resource/Karma_to_Burn;Karma to Burn
7428;http://dbpedia.org/resource/Protest_the_Hero;Protest the Hero
7429;http://dbpedia.org/resource/CirKus;CirKus
7430;http://dbpedia.org/resource/Rock_Steady_Crew;Rock Steady Crew
7431;http://dbpedia.org/resource/Switch_(band);Switch (band)
7432;http://dbpedia.org/resource/Zapp_(band);Zapp (band)
7433;http://dbpedia.org/resource/A_Rocket_to_the_Moon;A Rocket to the Moon
7434;http://dbpedia.org/resource/Radwimps;Radwimps
7435;http://dbpedia.org/resource/The_Indelicates;The Indelicates
7436;http://dbpedia.org/resource/The_Flaming_Lips;The Flaming Lips
7437;http://dbpedia.org/resource/Rookie_of_the_Year_(band);Rookie of the Year (band)
7438;http://dbpedia.org/resource/The_Move;The Move
7439;http://dbpedia.org/resource/Lionrock;Lionrock
7440;http://dbpedia.org/resource/Fatso_Jetson;Fatso Jetson
7441;http://dbpedia.org/resource/Salt_the_Wound;Salt the Wound
7442;http://dbpedia.org/resource/Swing_Out_Sister;Swing Out Sister
7443;http://dbpedia.org/resource/The_Judds;The Judds
7444;http://dbpedia.org/resource/Pescado_Rabioso;Pescado Rabioso
7445;http://dbpedia.org/resource/Gossip_(band);Gossip (band)
7446;http://dbpedia.org/resource/HDK_(band);HDK (band)
7447;http://dbpedia.org/resource/Midnight_Youth;Midnight Youth
7448;http://dbpedia.org/resource/Newworldson;Newworldson
7449;http://dbpedia.org/resource/T_&_N;T & N
7450;http://dbpedia.org/resource/Harris_(band);Harris (band)
7451;http://dbpedia.org/resource/Chrome_(band);Chrome (band)
7452;http://dbpedia.org/resource/Godhead_(band);Godhead (band)
7453;http://dbpedia.org/resource/The_Felice_Brothers;The Felice Brothers
7454;http://dbpedia.org/resource/Demonic_Resurrection;Demonic Resurrection
7455;http://dbpedia.org/resource/Thought_Chamber;Thought Chamber
7456;http://dbpedia.org/resource/Chester_French;Chester French
7457;http://dbpedia.org/resource/Little_Texas_(band);Little Texas (band)
7458;http://dbpedia.org/resource/Naked_Raygun;Naked Raygun
7459;http://dbpedia.org/resource/Smak;Smak
7460;http://dbpedia.org/resource/Missouri_(band);Missouri (band)
7461;http://dbpedia.org/resource/Dr._Buzzard's_Original_Savannah_Band;Dr. Buzzard's Original Savannah Band
7462;http://dbpedia.org/resource/Casiotone_for_the_Painfully_Alone;Casiotone for the Painfully Alone
7463;http://dbpedia.org/resource/Galija;Galija
7464;http://dbpedia.org/resource/Heartless_Bastards;Heartless Bastards
7465;http://dbpedia.org/resource/Mor_ve_Ötesi;Mor ve Ötesi
7466;http://dbpedia.org/resource/Called_to_Arms;Called to Arms
7467;http://dbpedia.org/resource/The_Knux;The Knux
7468;http://dbpedia.org/resource/Peter_Green_Splinter_Group;Peter Green Splinter Group
7469;http://dbpedia.org/resource/DZihan_&_Kamien;DZihan & Kamien
7470;http://dbpedia.org/resource/King_James_(band);King James (band)
7471;http://dbpedia.org/resource/Whitecross;Whitecross
7472;http://dbpedia.org/resource/Delays;Delays
7473;http://dbpedia.org/resource/Forever_(group);Forever (group)
7474;http://dbpedia.org/resource/Jonah33;Jonah33
7475;http://dbpedia.org/resource/Sevenglory;Sevenglory
7476;http://dbpedia.org/resource/The_Cloud_Room;The Cloud Room
7477;http://dbpedia.org/resource/The_Postmarks;The Postmarks
7478;http://dbpedia.org/resource/The_Black_Pacific;The Black Pacific
7479;http://dbpedia.org/resource/Rasputina_(band);Rasputina (band)
7480;http://dbpedia.org/resource/The_Real_McKenzies;The Real McKenzies
7481;http://dbpedia.org/resource/The_Hospitals;The Hospitals
7482;http://dbpedia.org/resource/Silent_Civilian;Silent Civilian
7483;http://dbpedia.org/resource/Kerfuffle;Kerfuffle
7484;http://dbpedia.org/resource/The_Company_Band;The Company Band
7485;http://dbpedia.org/resource/Leiahdorus;Leiahdorus
7486;http://dbpedia.org/resource/Planes_Mistaken_for_Stars;Planes Mistaken for Stars
7487;http://dbpedia.org/resource/The_Slits;The Slits
7488;http://dbpedia.org/resource/Boyd_and_Wain;Boyd and Wain
7489;http://dbpedia.org/resource/Kid_Gorgeous;Kid Gorgeous
7490;http://dbpedia.org/resource/Rhapsody_of_Fire;Rhapsody of Fire
